Temporada,Equipo,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40,J41,J42,J43,J44
2004-05,Racing de Santander,P,P,E,G,P,E,P,G,G,G,P,E,P,E,P,P,P,G,E,P,E,P,P,G,E,G,P,G,G,P,P,P,G,E,P,G,P,G,,,,,,
2004-05,Mallorca,P,G,P,E,P,P,E,P,P,E,E,G,P,G,P,P,P,E,P,P,G,E,G,P,P,P,G,P,P,P,P,E,G,G,E,G,G,E,,,,,,
2004-05,Levante,E,G,P,G,P,G,G,P,G,G,P,P,P,E,P,E,P,P,P,G,E,P,E,E,G,E,P,G,P,P,E,P,P,P,P,E,E,P,,,,,,
2004-05,Numancia,E,P,G,P,E,P,P,P,P,P,G,P,G,P,P,E,P,E,E,P,P,P,P,G,E,E,E,P,P,P,G,P,P,E,P,E,G,E,,,,,,
2004-05,Albacete,P,P,P,E,E,G,P,G,E,E,P,E,G,P,P,E,E,G,E,P,P,G,P,P,P,E,P,P,P,P,P,P,P,P,G,P,E,P,,,,,,
2005-06,Barcelona,E,G,P,E,G,E,E,G,G,G,G,G,G,G,G,G,G,G,G,G,G,P,P,G,G,G,P,G,G,E,E,E,G,P,G,G,G,P,,,,,,
2005-06,Real Madrid,G,P,P,G,G,G,G,P,G,G,P,P,E,G,G,E,P,E,G,G,G,G,G,G,P,G,E,E,E,G,E,E,E,G,G,G,E,P,,,,,,
2005-06,Valencia,G,E,E,E,G,P,G,G,E,P,P,G,G,G,E,G,G,E,G,G,E,G,G,G,E,E,E,P,E,P,G,G,G,G,G,P,E,P,,,,,,
2005-06,Osasuna,G,P,G,P,G,G,G,P,G,G,G,E,G,G,G,E,G,E,P,P,P,G,E,G,P,P,G,G,G,P,P,G,E,G,P,G,P,G,,,,,,
2005-06,Sevilla,G,E,P,E,P,E,G,G,E,E,G,G,G,P,P,G,P,G,P,G,G,P,G,G,P,G,P,E,G,G,P,E,E,G,G,G,G,G,,,,,,
2005-06,Celta de Vigo,G,G,P,G,G,E,P,G,E,G,P,G,P,G,P,P,P,G,E,G,P,G,G,P,G,G,P,P,P,G,G,P,G,G,G,P,E,G,,,,,,
2005-06,Villarreal,P,E,E,P,G,G,E,G,E,G,G,E,G,P,G,G,E,E,P,G,P,E,P,G,E,G,E,E,E,P,G,E,P,P,E,G,E,G,,,,,,
2005-06,Deportivo de La Coruña,G,G,E,E,E,P,E,P,G,E,G,G,P,G,G,G,P,G,P,E,P,P,G,E,G,P,P,G,G,P,G,E,E,E,P,G,P,P,,,,,,
2005-06,Getafe,G,E,G,E,G,G,P,G,P,P,P,E,G,P,P,P,G,P,E,G,P,E,E,P,E,G,G,P,P,G,G,G,E,G,E,P,G,P,,,,,,
2005-06,Atlético de Madrid,E,P,G,P,P,G,P,G,E,E,G,P,E,E,E,E,P,E,P,G,G,G,G,G,G,P,G,E,P,E,P,E,G,G,P,P,E,E,,,,,,
2005-06,Real Zaragoza,E,E,E,G,E,E,P,P,E,P,E,E,P,G,G,E,G,G,G,P,E,G,E,E,P,G,P,G,E,E,P,E,P,P,E,P,G,P,,,,,,
2005-06,Athletic Club,G,E,P,P,E,P,P,P,E,E,P,P,G,E,E,G,P,P,P,E,G,P,P,G,E,P,G,G,E,G,E,E,P,P,E,G,G,G,,,,,,
2005-06,Mallorca,P,P,G,E,P,P,E,P,E,G,G,P,P,G,P,E,P,E,P,E,P,P,E,G,G,E,E,E,G,P,E,E,E,P,G,G,P,G,,,,,,
2005-06,Betis,P,G,E,E,P,E,G,P,P,E,P,P,E,P,E,P,G,E,G,P,G,P,P,P,G,P,E,E,G,G,G,E,P,P,E,P,G,E,,,,,,
2005-06,Espanyol,P,G,G,P,P,E,P,P,P,E,E,G,E,P,E,E,G,P,G,P,G,P,P,P,G,P,G,P,E,E,E,E,P,G,E,P,P,G,,,,,,
2005-06,Real Sociedad,P,G,P,G,P,E,G,G,P,P,G,P,E,E,P,P,G,P,P,E,P,G,P,P,P,P,G,P,P,P,G,E,G,G,P,E,E,P,,,,,,
2005-06,Racing de Santander,P,P,G,G,E,P,E,P,E,E,E,P,P,E,G,E,G,E,G,P,E,P,G,P,E,E,P,G,P,E,P,E,P,P,G,P,G,P,,,,,,
2005-06,Alavés,E,P,P,E,P,G,E,P,E,P,E,G,P,P,E,P,P,P,G,P,G,E,G,P,E,P,G,E,G,E,E,P,E,P,P,G,P,G,,,,,,
2005-06,Cádiz,P,G,E,E,P,E,G,G,E,P,P,P,E,P,P,P,P,G,G,P,E,E,P,P,P,G,P,E,P,E,P,E,G,E,P,E,P,G,,,,,,
2005-06,Málaga,P,P,G,E,G,P,P,G,E,E,P,G,P,P,P,E,E,P,P,P,P,G,P,P,P,E,E,P,P,E,P,P,E,P,P,P,P,P,,,,,,
2006-07,Real Madrid,E,G,G,G,E,P,G,G,P,G,G,G,G,P,G,P,P,G,G,P,P,G,E,E,E,E,G,G,G,P,G,G,G,G,G,G,E,G,,,,,,
2006-07,Barcelona,G,G,G,E,G,G,P,G,E,G,G,G,E,G,E,E,E,P,G,G,E,G,P,G,P,E,G,G,P,G,P,G,G,E,G,G,E,G,,,,,,
2006-07,Sevilla,G,G,G,P,G,P,G,G,G,E,G,G,P,G,G,G,P,P,E,G,E,E,G,E,G,P,G,E,E,P,G,G,P,G,G,G,E,P,,,,,,
2006-07,Valencia,G,G,G,E,G,P,G,P,E,E,P,P,P,G,G,G,G,G,G,P,G,P,G,E,G,E,P,G,P,G,P,G,G,G,G,P,P,E,,,,,,
2006-07,Villarreal,E,P,P,G,G,E,E,G,G,P,G,P,G,E,P,P,P,G,E,G,P,P,P,G,E,G,E,E,P,P,G,G,G,G,G,G,G,G,,,,,,
2006-07,Real Zaragoza,P,G,G,P,E,G,G,G,G,P,G,E,P,G,P,E,G,P,E,E,G,P,G,E,G,E,G,E,G,P,G,E,E,P,G,P,E,E,,,,,,
2006-07,Atlético de Madrid,G,P,G,G,E,G,P,P,E,G,G,E,G,P,G,E,E,G,G,E,P,G,P,E,P,G,P,E,G,G,P,E,P,G,P,G,P,G,,,,,,
2006-07,Recreativo de Huelva,E,G,P,G,G,P,P,P,G,G,G,P,G,P,P,G,G,E,E,P,G,P,G,E,G,E,P,E,G,E,G,P,E,P,P,P,G,E,,,,,,
2006-07,Getafe,G,G,P,E,P,G,G,G,P,G,P,E,E,E,P,P,E,G,G,G,P,G,P,E,E,E,P,E,P,G,E,G,G,P,G,P,P,P,,,,,,
2006-07,Racing de Santander,P,P,P,E,E,G,E,G,E,E,P,G,E,P,G,G,P,G,E,E,G,P,G,E,G,E,G,G,E,G,P,E,E,P,P,P,E,P,,,,,,
2006-07,Espanyol,P,P,G,P,E,E,E,E,E,E,G,E,G,G,P,G,P,G,E,P,P,G,G,G,E,E,E,P,G,P,E,P,G,P,P,G,E,P,,,,,,
2006-07,Mallorca,E,E,P,G,P,G,E,G,E,P,P,G,E,P,P,P,P,G,P,G,P,G,P,P,G,P,G,E,G,P,G,G,G,G,P,P,E,P,,,,,,
2006-07,Deportivo de La Coruña,G,E,G,P,G,E,G,P,E,E,P,P,E,P,P,P,G,E,E,E,G,G,E,G,P,P,G,P,G,P,G,E,P,E,P,P,P,G,,,,,,
2006-07,Osasuna,P,P,G,G,E,P,P,E,P,P,P,G,G,G,G,G,P,G,P,P,E,G,P,P,P,E,G,E,P,E,P,E,P,P,G,G,G,P,,,,,,
2006-07,Levante,P,P,G,G,E,P,E,E,G,P,P,E,E,P,E,P,G,P,E,P,G,G,E,E,P,P,E,P,E,P,E,P,G,G,P,G,G,P,,,,,,
2006-07,Betis,P,G,P,P,P,E,P,P,P,G,E,E,P,E,E,G,G,P,E,G,G,E,E,E,G,E,P,E,E,P,E,E,P,E,E,P,P,G,,,,,,
2006-07,Athletic Club,E,P,P,E,P,G,P,E,E,E,P,P,P,G,G,E,G,P,E,G,P,P,G,P,P,E,P,P,G,G,P,P,E,E,P,G,P,G,,,,,,
2006-07,Celta de Vigo,P,G,P,P,E,G,G,P,G,P,G,E,E,E,E,E,P,P,P,P,E,P,G,E,P,E,P,P,P,G,P,P,P,P,P,G,G,G,,,,,,
2006-07,Real Sociedad,E,P,P,P,P,P,E,P,P,E,E,E,E,P,G,E,G,P,P,P,E,P,P,P,P,G,E,G,P,G,G,P,P,G,G,P,E,E,,,,,,
2006-07,Gimnàstic de Tarragona,G,P,P,E,P,P,P,P,P,E,P,P,P,G,P,P,E,P,P,G,E,P,P,E,G,G,P,E,P,G,P,P,P,P,E,P,G,P,,,,,,
2007-08,Real Madrid,G,G,G,E,G,G,G,P,G,G,P,G,E,G,G,G,G,G,G,G,G,P,G,P,P,G,G,P,P,G,E,G,G,G,G,G,E,G,,,,,,
2007-08,Villarreal,G,P,G,G,G,G,P,G,P,G,G,G,E,P,P,G,E,P,G,G,P,E,G,E,G,E,G,G,G,G,P,P,G,G,G,G,G,G,,,,,,
2007-08,Barcelona,E,G,E,G,G,G,G,P,G,E,G,P,G,E,G,G,P,G,G,G,E,G,E,G,G,P,P,E,G,P,E,E,E,P,G,P,P,G,,,,,,
2007-08,Atlético de Madrid,P,E,E,G,G,G,P,G,G,G,P,E,G,G,G,E,P,G,G,P,P,E,G,P,P,G,P,G,G,P,G,E,P,E,G,G,G,P,,,,,,
2007-08,Sevilla,G,E,G,P,P,P,P,G,G,P,G,P,P,P,G,E,G,G,P,P,G,G,E,G,G,P,G,G,P,P,G,G,P,E,G,G,G,G,,,,,,
2007-08,Racing de Santander,E,E,G,P,P,G,G,E,G,E,E,G,G,P,G,P,P,G,G,P,E,E,P,E,G,G,G,P,G,G,P,G,P,P,G,P,E,G,,,,,,
2007-08,Mallorca,G,E,P,E,G,P,G,G,E,E,P,P,G,E,P,E,P,P,E,E,G,E,E,E,E,E,G,P,G,G,E,P,G,G,G,G,G,G,,,,,,
2007-08,Almería,G,P,P,E,G,P,E,G,P,P,P,E,E,G,G,P,P,E,G,G,G,G,E,G,P,E,P,E,E,G,P,G,G,P,E,P,P,G,,,,,,
2007-08,Deportivo de La Coruña,P,E,G,E,P,P,G,P,P,E,G,P,E,P,P,E,G,P,P,P,G,G,E,P,G,G,E,G,P,G,G,G,G,G,P,G,P,P,,,,,,
2007-08,Valencia,P,G,G,G,G,G,P,G,P,P,G,G,P,P,E,P,E,E,P,P,P,G,G,E,E,P,E,P,G,P,P,P,P,G,P,G,G,G,,,,,,
2007-08,Athletic Club,E,P,E,G,P,P,E,G,E,P,G,P,E,G,P,E,E,P,G,P,E,P,G,G,P,E,G,G,G,E,G,P,G,P,P,G,E,P,,,,,,
2007-08,Espanyol,P,E,G,P,G,G,G,G,E,E,E,G,G,E,E,G,G,G,P,P,P,G,P,P,P,G,P,G,P,P,P,P,E,E,E,P,P,P,,,,,,
2007-08,Betis,E,E,P,P,P,G,E,E,E,P,P,G,P,P,G,G,E,P,G,E,G,P,P,G,E,G,P,P,G,G,G,P,G,P,E,E,P,E,,,,,,
2007-08,Getafe,P,E,P,E,P,P,P,G,P,G,G,G,E,G,P,P,G,P,P,G,G,P,E,E,G,E,G,G,P,P,E,E,P,E,P,G,E,E,,,,,,
2007-08,Valladolid,G,E,P,E,P,P,P,P,E,E,G,G,P,G,P,E,E,G,G,G,P,P,P,E,G,P,P,E,P,G,G,E,P,G,P,E,E,E,,,,,,
2007-08,Recreativo de Huelva,E,E,P,G,G,P,P,P,P,E,P,G,P,G,G,E,E,E,P,E,P,P,G,G,E,P,P,G,P,E,G,E,P,G,P,P,G,E,,,,,,
2007-08,Osasuna,E,E,E,P,G,P,G,P,E,G,P,P,P,G,E,P,G,P,P,G,P,P,G,P,G,E,G,E,P,G,P,G,P,P,P,P,G,P,,,,,,
2007-08,Real Zaragoza,P,E,E,G,P,G,G,P,G,G,P,P,E,P,E,E,E,P,E,G,E,G,P,P,P,P,G,P,E,P,P,E,G,E,G,P,E,P,,,,,,
2007-08,Murcia,G,E,E,P,P,G,E,P,G,E,P,P,E,E,P,G,E,G,P,P,P,E,P,P,P,P,P,P,G,P,G,P,P,E,P,P,P,P,,,,,,
2007-08,Levante,P,E,P,P,P,P,P,P,P,P,G,P,G,P,P,P,P,E,P,E,G,E,P,G,P,G,P,P,P,P,P,G,G,P,E,P,P,P,,,,,,
2008-09,Barcelona,P,E,G,G,G,G,G,G,G,G,G,E,G,G,G,G,G,G,G,G,G,G,E,P,P,G,G,G,G,G,G,G,E,G,E,P,P,E,,,,,,
2008-09,Real Madrid,P,G,G,G,G,E,G,G,E,G,P,G,P,P,P,G,G,G,G,G,G,G,G,G,G,E,G,G,G,G,G,G,G,P,P,P,P,P,,,,,,
2008-09,Sevilla,E,G,E,G,G,G,G,P,P,G,G,E,P,G,G,E,E,G,G,P,P,P,G,G,G,G,E,G,G,P,P,P,P,G,G,E,G,G,,,,,,
2008-09,Atlético de Madrid,G,P,G,G,P,P,P,E,G,E,G,E,G,G,G,G,P,P,E,E,P,G,E,P,G,E,G,P,P,G,G,P,G,G,G,G,G,G,,,,,,
2008-09,Villarreal,E,G,G,G,G,G,E,E,G,G,E,P,G,E,P,P,P,E,G,E,P,G,E,G,E,G,P,G,P,P,E,G,G,P,E,G,G,G,,,,,,
2008-09,Valencia,G,E,G,G,G,G,G,E,P,G,P,E,G,P,G,P,G,E,P,P,G,P,E,E,P,P,E,G,G,G,G,G,E,P,G,P,P,G,,,,,,
2008-09,Deportivo de La Coruña,G,P,E,E,P,G,E,P,G,G,P,G,G,G,P,G,G,P,P,P,G,E,E,E,G,G,P,E,P,P,G,G,E,G,G,E,P,E,,,,,,
2008-09,Málaga,P,E,P,P,G,G,G,G,P,P,E,E,G,P,G,E,G,G,G,E,P,G,E,G,P,G,E,P,P,G,E,G,E,P,G,P,E,P,,,,,,
2008-09,Mallorca,P,E,E,G,G,P,P,G,P,E,P,E,P,P,P,E,P,P,P,G,P,E,G,G,G,E,E,G,P,G,E,G,G,G,P,G,G,P,,,,,,
2008-09,Espanyol,G,G,E,P,P,E,E,P,G,P,P,P,P,E,P,P,E,E,P,E,E,E,P,G,P,P,E,P,G,E,G,G,G,G,P,G,G,G,,,,,,
2008-09,Almería,G,E,G,P,G,E,P,P,E,P,G,P,P,P,E,P,G,E,E,G,P,P,G,E,G,P,P,P,G,P,G,P,G,G,G,P,P,P,,,,,,
2008-09,Racing de Santander,E,E,P,P,P,G,E,P,G,G,P,G,P,E,E,E,G,E,G,G,P,P,E,P,E,P,G,P,G,P,P,G,P,P,P,G,G,E,,,,,,
2008-09,Athletic Club,P,E,G,E,P,P,P,P,P,E,G,P,G,E,G,G,E,G,G,P,G,P,E,E,P,P,P,P,G,P,P,G,G,E,G,P,P,P,,,,,,
2008-09,Sporting de Gijón,P,P,P,P,P,G,G,G,G,P,G,P,G,P,P,G,P,G,P,P,G,P,P,P,P,G,G,P,P,P,P,P,P,E,P,G,G,G,,,,,,
2008-09,Osasuna,E,E,P,E,E,P,P,P,P,E,P,G,P,E,P,G,E,P,P,E,G,G,E,G,E,P,E,G,G,G,P,P,E,P,P,E,G,G,,,,,,
2008-09,Valladolid,P,G,P,G,P,P,E,P,G,P,G,G,G,E,G,P,P,P,P,E,G,G,P,P,G,G,G,P,P,P,E,P,E,P,E,P,P,E,,,,,,
2008-09,Getafe,G,E,E,P,G,E,P,G,E,P,P,E,G,E,G,P,P,P,P,G,E,E,E,E,P,P,P,G,P,G,P,P,P,P,G,E,G,E,,,,,,
2008-09,Betis,P,E,E,P,P,P,G,G,P,G,G,G,P,E,P,P,P,P,G,P,E,G,E,P,E,E,E,E,E,G,G,P,P,P,P,G,E,E,,,,,,
2008-09,Numancia,G,P,P,P,E,P,P,G,P,P,G,E,P,G,P,G,P,G,P,P,P,P,P,P,P,G,P,G,E,E,P,P,P,G,E,G,P,P,,,,,,
2008-09,Recreativo de Huelva,G,P,P,E,P,P,E,E,E,P,P,P,P,G,G,P,G,E,G,G,E,P,E,E,G,P,E,P,P,P,P,P,P,G,P,P,P,P,,,,,,
2009-10,Barcelona,G,G,G,G,G,G,E,G,E,G,E,G,G,G,G,E,G,G,G,G,G,P,G,G,E,G,G,G,G,G,G,G,E,G,G,G,G,G,,,,,,
2009-10,Real Madrid,G,G,G,G,G,P,G,E,G,G,G,P,G,G,G,E,G,P,G,G,G,G,G,G,G,G,G,G,G,G,P,G,G,G,G,G,G,E,,,,,,
2009-10,Valencia,G,G,E,P,E,G,E,G,G,G,G,E,G,P,E,G,G,G,E,P,G,E,G,P,E,P,G,G,P,G,P,G,P,G,G,G,P,G,,,,,,
2009-10,Sevilla,P,G,G,G,G,G,P,E,G,G,G,E,E,G,P,P,P,P,G,G,P,G,G,E,P,E,P,E,P,G,G,P,G,P,G,G,P,G,,,,,,
2009-10,Mallorca,G,E,G,P,G,P,G,E,G,P,G,E,G,G,P,G,P,G,E,P,G,P,P,G,G,P,G,E,P,E,G,E,G,E,G,P,P,G,,,,,,
2009-10,Getafe,G,P,P,G,P,G,P,G,P,P,G,G,P,G,G,G,P,P,G,E,P,E,P,P,E,G,E,P,G,E,G,G,P,G,E,E,G,G,,,,,,
2009-10,Villarreal,E,E,P,P,P,E,P,G,G,P,G,P,G,G,G,E,E,P,G,P,P,G,P,G,E,G,P,E,G,G,G,P,G,G,P,P,G,E,,,,,,
2009-10,Athletic Club,G,G,G,P,P,E,P,P,G,G,E,G,P,G,G,P,E,G,P,P,G,P,G,E,G,E,E,P,G,P,G,P,E,E,P,E,P,G,,,,,,
2009-10,Atlético de Madrid,P,E,P,E,E,G,P,E,P,P,P,G,G,P,E,G,G,G,P,P,E,G,P,G,E,G,P,G,P,G,P,P,P,G,P,G,E,P,,,,,,
2009-10,Deportivo de La Coruña,P,G,P,G,G,G,G,P,E,G,G,G,P,E,E,E,G,P,G,P,E,P,G,P,G,E,P,P,P,P,E,P,E,P,P,P,G,P,,,,,,
2009-10,Espanyol,P,P,G,G,E,E,G,E,E,P,P,P,P,P,G,P,G,P,E,G,P,G,P,E,E,P,G,E,E,E,G,P,E,G,P,P,G,P,,,,,,
2009-10,Osasuna,E,P,P,G,G,P,G,E,E,P,P,G,E,P,P,E,P,G,G,G,G,P,E,P,E,P,P,P,G,P,G,E,P,E,P,G,P,E,,,,,,
2009-10,Almería,E,P,G,E,E,P,G,P,P,G,P,P,P,E,P,G,E,E,P,E,G,E,G,G,E,G,P,G,P,E,P,P,E,P,P,G,E,P,,,,,,
2009-10,Real Zaragoza,G,P,P,E,G,P,E,P,G,P,E,P,P,P,P,E,P,E,P,G,G,E,P,G,E,E,P,P,G,G,P,E,E,P,G,G,P,E,,,,,,
2009-10,Sporting de Gijón,P,G,E,E,P,G,G,E,E,G,E,G,P,P,P,E,G,P,P,P,P,E,G,G,P,E,P,G,E,E,P,P,P,P,E,E,E,P,,,,,,
2009-10,Racing de Santander,P,E,G,P,E,P,E,E,P,P,P,P,G,G,P,G,G,E,G,E,E,P,P,P,E,E,G,E,P,P,E,G,E,P,P,P,P,G,,,,,,
2009-10,Málaga,G,P,P,P,P,E,P,P,P,E,E,E,E,E,G,E,E,G,P,G,E,G,G,P,P,P,G,P,E,P,P,E,E,E,E,E,P,E,,,,,,
2009-10,Valladolid,E,P,G,P,P,E,P,G,E,E,P,E,E,E,G,P,P,E,P,E,P,E,E,P,P,P,G,E,P,P,E,G,E,G,E,P,G,P,,,,,,
2009-10,Tenerife,P,G,P,G,P,P,P,G,P,E,P,E,G,P,E,P,P,E,E,P,P,G,P,P,P,G,P,E,E,P,E,G,G,P,G,P,E,P,,,,,,
2009-10,Xerez,P,P,P,P,E,E,G,P,P,E,E,P,P,P,P,P,P,E,P,G,P,P,P,E,G,P,G,E,G,E,P,G,E,P,G,P,G,E,,,,,,
2010-11,Barcelona,G,P,G,G,G,E,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,E,G,G,G,G,E,G,G,G,E,G,P,G,E,E,G,,,,,,
2010-11,Real Madrid,E,G,G,G,E,G,G,G,G,G,G,G,P,G,G,G,G,G,E,G,P,G,G,G,E,G,G,G,G,P,G,E,G,P,G,G,G,G,,,,,,
2010-11,Valencia,G,G,G,E,G,G,P,P,E,P,G,E,G,P,E,G,G,G,G,G,E,G,G,E,G,P,G,P,P,G,G,G,P,P,G,E,E,G,,,,,,
2010-11,Villarreal,P,G,G,G,G,G,E,G,E,G,P,E,G,G,P,G,G,P,G,G,G,P,P,E,E,G,P,E,G,P,P,G,P,G,E,E,P,P,,,,,,
2010-11,Sevilla,G,E,G,E,P,G,P,G,P,G,G,P,P,P,P,P,G,G,P,G,E,E,P,G,E,G,P,E,G,G,E,P,G,G,P,P,G,G,,,,,,
2010-11,Athletic Club,G,P,E,G,P,P,G,P,G,P,G,P,G,P,G,G,P,E,G,G,G,G,P,P,P,P,G,E,P,G,P,G,G,P,G,P,E,G,,,,,,
2010-11,Atlético de Madrid,G,G,P,E,G,P,G,P,E,P,G,G,P,P,G,G,E,P,G,P,P,P,P,G,E,E,G,E,P,G,G,E,G,G,P,P,G,G,,,,,,
2010-11,Espanyol,G,P,G,P,G,P,G,G,P,G,E,G,G,G,P,P,P,G,G,G,P,P,P,P,G,P,P,G,P,P,E,E,P,G,P,E,P,P,,,,,,
2010-11,Osasuna,E,P,P,G,P,E,E,G,P,G,P,G,P,P,E,E,P,E,P,P,G,E,P,G,P,E,G,G,G,P,P,P,P,G,G,G,P,G,,,,,,
2010-11,Sporting de Gijón,P,G,E,P,P,E,G,P,E,E,P,P,P,P,E,E,P,E,G,G,G,P,E,E,E,P,G,E,G,G,G,P,G,E,E,P,G,E,,,,,,
2010-11,Málaga,P,G,P,G,P,E,P,P,P,P,G,P,P,G,P,P,G,E,P,P,P,E,E,E,G,P,P,G,G,P,E,G,G,G,G,G,E,P,,,,,,
2010-11,Racing de Santander,P,P,G,E,P,P,G,P,G,P,E,P,G,P,G,E,E,E,P,P,E,E,G,G,E,E,P,P,G,G,E,P,P,G,G,G,P,P,,,,,,
2010-11,Real Zaragoza,E,P,P,E,P,E,P,P,E,G,P,E,P,E,P,E,G,P,G,G,G,E,P,P,E,G,P,G,P,P,G,P,G,G,P,P,G,G,,,,,,
2010-11,Levante,P,P,P,G,E,E,G,P,P,P,P,G,P,G,E,P,P,P,P,P,G,G,G,P,G,E,G,E,G,G,E,G,P,E,P,E,E,P,,,,,,
2010-11,Real Sociedad,G,E,P,P,P,G,P,G,G,G,P,P,G,G,P,P,P,P,G,P,G,P,G,G,P,E,P,P,P,P,P,G,P,G,P,G,P,E,,,,,,
2010-11,Getafe,P,G,E,P,G,G,P,G,P,P,P,E,G,G,G,G,P,E,P,P,P,G,E,P,E,E,P,E,P,P,P,G,P,P,G,P,G,E,,,,,,
2010-11,Mallorca,E,P,G,P,G,E,P,G,G,P,E,G,G,P,P,P,G,G,P,P,P,E,G,P,P,G,P,E,G,P,E,P,G,P,E,E,P,P,,,,,,
2010-11,Deportivo de La Coruña,E,E,E,P,P,P,E,P,G,G,E,G,P,G,P,E,G,P,P,P,E,P,G,E,E,E,G,P,P,G,E,G,P,P,E,G,E,P,,,,,,
2010-11,Hércules,P,G,P,E,G,P,E,E,P,P,G,P,G,P,G,E,P,G,P,P,P,P,G,P,E,P,P,P,P,G,E,P,G,P,P,E,P,E,,,,,,
2010-11,Almería,E,E,P,P,G,E,P,E,E,E,P,P,P,E,G,P,P,P,E,G,P,G,P,E,P,E,G,E,P,P,P,P,P,P,P,E,G,P,,,,,,
2011-12,Real Madrid,G,G,G,P,E,G,G,G,G,G,G,G,G,G,G,P,G,G,G,G,G,G,G,G,G,G,G,E,E,G,G,E,G,G,G,G,G,G,,,,,,
2011-12,Barcelona,G,G,E,G,E,G,G,G,E,G,G,E,G,P,G,G,G,E,G,G,E,G,P,G,G,G,G,G,G,G,G,G,G,G,P,G,G,E,,,,,,
2011-12,Valencia,E,G,G,G,E,P,G,E,E,G,G,G,P,G,G,P,G,E,P,G,E,E,G,P,P,G,E,G,P,P,E,E,G,P,G,P,G,P,,,,,,
2011-12,Málaga,P,P,G,G,G,E,G,P,P,P,G,E,G,G,P,E,P,E,P,P,G,P,G,P,G,G,G,E,G,G,P,G,P,E,E,G,P,G,,,,,,
2011-12,Atlético de Madrid,G,E,P,G,G,P,E,E,E,P,G,P,G,P,G,P,P,E,G,E,G,E,E,E,P,E,G,P,G,P,G,P,P,G,G,E,G,G,,,,,,
2011-12,Levante,E,E,E,G,G,G,G,G,G,G,P,P,P,G,P,G,P,E,P,P,P,E,P,P,G,G,P,G,G,P,E,G,P,P,E,G,P,G,,,,,,
2011-12,Osasuna,E,E,G,P,E,E,E,P,G,E,G,P,E,G,G,E,G,E,P,P,P,E,G,P,G,E,G,E,E,G,P,P,G,P,E,E,G,G,,,,,,
2011-12,Mallorca,G,G,P,P,P,G,E,E,E,P,P,E,E,G,E,G,P,E,P,G,P,G,P,G,P,E,E,G,G,P,P,E,G,P,G,G,G,P,,,,,,
2011-12,Sevilla,E,G,E,G,E,G,E,G,E,E,P,E,P,G,G,P,P,P,E,P,P,P,P,G,G,E,P,P,G,G,G,P,G,P,E,P,G,E,,,,,,
2011-12,Athletic Club,P,E,P,P,P,E,G,G,E,G,E,E,G,P,E,E,G,E,G,P,G,E,P,G,E,G,P,P,P,E,P,G,E,G,G,P,E,P,,,,,,
2011-12,Getafe,G,E,P,P,P,G,P,E,E,E,P,G,P,G,P,G,G,E,E,E,G,P,P,E,E,P,G,G,E,G,P,G,P,G,P,P,E,P,,,,,,
2011-12,Real Sociedad,P,G,E,P,G,P,P,P,E,P,P,P,E,G,G,E,E,E,G,E,G,P,G,P,G,P,G,P,P,P,G,E,E,E,E,G,P,G,,,,,,
2011-12,Betis,E,G,G,G,G,P,P,P,P,P,P,E,P,P,P,G,G,G,P,G,P,P,G,G,E,P,P,P,E,E,G,G,E,G,P,E,P,E,,,,,,
2011-12,Espanyol,G,P,G,P,G,P,P,G,G,G,P,E,E,P,P,G,G,E,E,P,G,E,P,E,P,P,G,G,E,P,E,E,P,G,P,P,P,E,,,,,,
2011-12,Rayo Vallecano,P,E,E,G,P,P,E,P,G,G,P,G,E,P,P,P,P,G,G,P,P,G,G,G,P,G,P,G,P,P,P,G,P,P,P,P,P,G,,,,,,
2011-12,Real Zaragoza,E,P,E,G,P,E,E,G,P,P,P,E,P,P,P,P,P,P,E,G,P,P,G,P,P,G,P,E,G,G,G,P,P,G,P,G,G,G,,,,,,
2011-12,Granada,P,P,P,G,P,E,P,E,P,P,G,E,E,G,G,P,G,P,P,G,G,G,P,G,P,P,P,G,P,P,G,E,E,P,G,P,P,P,,,,,,
2011-12,Villarreal,G,P,E,P,G,E,E,E,P,P,G,E,G,P,P,E,P,E,P,G,E,G,G,P,E,P,P,P,E,G,E,P,G,E,E,E,P,P,,,,,,
2011-12,Sporting de Gijón,P,P,P,P,P,E,P,P,G,G,E,E,G,P,P,G,P,P,G,P,P,E,P,E,E,P,G,P,P,E,P,P,G,P,G,G,G,P,,,,,,
2011-12,Racing de Santander,P,P,E,P,E,E,E,P,P,E,G,E,P,P,G,E,E,G,G,E,E,E,E,P,E,P,P,P,P,E,P,P,P,E,P,P,P,P,,,,,,
2012-13,Barcelona,G,G,G,G,G,G,E,G,G,G,G,G,G,G,G,G,G,G,G,P,G,E,G,G,G,P,G,G,E,G,G,G,E,G,G,G,G,G,,,,,,
2012-13,Real Madrid,E,P,G,P,G,G,E,G,G,G,G,G,P,G,G,E,P,G,E,G,G,P,G,G,G,G,G,G,E,G,G,G,G,G,E,G,E,G,,,,,,
